actioncliptrain00001_001.avi',0,0,1,0
actioncliptrain00220_005.avi',0,0,0,0
actioncliptrain00220_006.avi',0,0,0,0
actioncliptrain00220_007.avi',0,0,0,0
actioncliptrain00220_008.avi',0,0,0,0
actioncliptrain00220_009.avi',0,0,0,0
actioncliptrain00220_010.avi',0,0,0,0
actioncliptrain00220_011.avi',0,0,0,0
actioncliptrain00220_012.avi',0,0,0,0
actioncliptrain00220_013.avi',0,0,0,0
actioncliptrain00220_014.avi',0,0,0,0
actioncliptrain00221_001.avi',0,0,0,0
actioncliptrain00221_002.avi',1,0,0,0
actioncliptrain00221_003.avi',1,0,0,0
actioncliptrain00221_004.avi',1,0,0,0
actioncliptrain00221_005.avi',1,0,0,0
actioncliptrain00221_006.avi',1,0,0,0
actioncliptrain00222_001.avi',0,0,0,0
actioncliptrain00222_002.avi',0,0,0,1
actioncliptrain00223_001.avi',0,0,0,0
actioncliptrain00223_002.avi',0,0,0,0
actioncliptrain00224_001.avi',0,0,0,0
actioncliptrain00224_002.avi',0,0,0,0
actioncliptrain00225_001.avi',0,0,0,0
actioncliptrain00225_002.avi',0,0,0,0
actioncliptrain00226_001.avi',0,0,0,0
actioncliptrain00227_001.avi',0,0,0,1
actioncliptrain00228_001.avi',0,0,0,0
actioncliptrain00228_002.avi',0,0,0,0
actioncliptrain00229_001.avi',0,0,0,0
actioncliptrain00229_002.avi',0,0,0,0
actioncliptrain00230_001.avi',0,0,0,0
actioncliptrain00230_002.avi',0,0,0,0
actioncliptrain00231_001.avi',0,0,0,0
actioncliptrain00232_001.avi',0,0,1,0
actioncliptrain00233_001.avi',0,1,0,0
actioncliptrain00234_001.avi',0,0,0,0
actioncliptrain00234_002.avi',0,0,0,0
actioncliptrain00234_003.avi',0,0,0,0
actioncliptrain00235_001.avi',0,0,0,0
actioncliptrain00236_001.avi',0,0,0,0
actioncliptrain00236_002.avi',0,0,0,0
actioncliptrain00236_003.avi',0,0,0,0
actioncliptrain00236_004.avi',0,0,0,0
actioncliptrain00236_005.avi',0,0,0,0
actioncliptrain00237_001.avi',0,0,0,1
actioncliptrain00238_001.avi',0,0,0,1
actioncliptrain00238_002.avi',0,1,0,1
actioncliptrain00238_003.avi',0,0,0,0
actioncliptrain00239_001.avi',0,0,0,0
actioncliptrain00239_002.avi',0,0,0,0
actioncliptrain00239_003.avi',0,0,0,0
actioncliptrain00239_004.avi',0,0,0,0
actioncliptrain00239_005.avi',0,0,0,0
actioncliptrain00239_006.avi',0,0,0,0
actioncliptrain00239_007.avi',0,0,0,0
actioncliptrain00239_008.avi',0,0,0,0
actioncliptrain00239_009.avi',0,0,0,0
actioncliptrain00240_001.avi',0,0,0,0
actioncliptrain00240_002.avi',0,0,0,0
actioncliptrain00241_001.avi',0,0,0,0
actioncliptrain00241_002.avi',0,0,0,0
actioncliptrain00241_003.avi',1,0,0,0
actioncliptrain00241_004.avi',0,0,0,0
actioncliptrain00242_001.avi',0,0,0,0
actioncliptrain00242_002.avi',0,0,0,0
actioncliptrain00242_003.avi',0,0,0,0
actioncliptrain00243_001.avi',0,0,0,0
actioncliptrain00243_002.avi',1,0,0,0
actioncliptrain00243_003.avi',1,0,0,0
actioncliptrain00243_004.avi',1,0,0,0
actioncliptrain00243_005.avi',0,0,0,0
actioncliptrain00244_001.avi',0,0,0,0
actioncliptrain00245_001.avi',0,0,0,0
actioncliptrain00245_002.avi',0,0,0,0
actioncliptrain00245_003.avi',0,0,0,0
actioncliptrain00246_001.avi',0,0,0,0
actioncliptrain00247_001.avi',0,0,0,0
actioncliptrain00247_002.avi',0,0,0,0
actioncliptrain00248_001.avi',0,0,0,0
actioncliptrain00248_002.avi',0,0,0,0
actioncliptrain00249_001.avi',0,0,0,0
actioncliptrain00249_002.avi',0,0,0,0
actioncliptrain00249_003.avi',0,0,0,0
actioncliptrain00249_004.avi',0,0,0,0
actioncliptrain00249_005.avi',0,0,0,0
actioncliptrain00249_006.avi',0,0,0,0
actioncliptrain00249_007.avi',0,0,0,0
actioncliptrain00249_008.avi',0,0,0,0
actioncliptrain00249_009.avi',0,0,0,0
actioncliptrain00249_010.avi',0,0,0,0
actioncliptrain00249_011.avi',0,0,0,0
actioncliptrain00249_012.avi',0,0,0,0
actioncliptrain00249_013.avi',0,0,0,0
actioncliptrain00249_014.avi',0,0,0,0
actioncliptrain00249_015.avi',0,0,0,0
actioncliptrain00250_001.avi',0,0,0,0
actioncliptrain00250_002.avi',0,0,0,0
actioncliptrain00250_003.avi',0,0,0,0
actioncliptrain00251_001.avi',0,0,0,0
actioncliptrain00251_002.avi',0,0,0,0
actioncliptrain00252_001.avi',0,0,0,0
actioncliptrain00252_002.avi',0,0,0,0
actioncliptrain00252_003.avi',0,0,0,0
actioncliptrain00252_004.avi',0,0,0,0
actioncliptrain00253_001.avi',0,0,0,0
actioncliptrain00253_002.avi',0,1,0,0
actioncliptrain00253_003.avi',0,0,0,0
actioncliptrain00254_001.avi',0,0,0,0
actioncliptrain00254_002.avi',0,0,0,0
actioncliptrain00255_001.avi',0,0,0,1
actioncliptrain00256_001.avi',0,0,0,1
actioncliptrain00256_002.avi',0,0,0,1
actioncliptrain00257_001.avi',1,0,0,0
actioncliptrain00257_002.avi',1,0,0,0
actioncliptrain00257_003.avi',1,0,0,0
actioncliptrain00258_001.avi',0,0,0,0
actioncliptrain00258_002.avi',0,0,0,0
actioncliptrain00258_003.avi',0,0,0,0
actioncliptrain00259_001.avi',0,0,0,0
actioncliptrain00259_002.avi',0,0,0,0
actioncliptrain00260_001.avi',0,0,0,0
actioncliptrain00260_002.avi',0,0,0,0
actioncliptrain00261_001.avi',0,0,0,0
actioncliptrain00262_001.avi',0,0,0,0
actioncliptrain00262_002.avi',0,0,1,0
actioncliptrain00263_001.avi',0,1,0,0
actioncliptrain00264_001.avi',0,0,0,0
actioncliptrain00265_001.avi',0,0,0,0
actioncliptrain00265_002.avi',0,0,0,0
actioncliptrain00266_001.avi',0,0,0,0
actioncliptrain00266_002.avi',0,0,0,0
actioncliptrain00267_001.avi',0,0,0,0
actioncliptrain00268_001.avi',0,0,0,0
actioncliptrain00268_002.avi',0,0,0,0
actioncliptrain00268_003.avi',0,0,0,0
actioncliptrain00269_001.avi',0,0,0,0
actioncliptrain00269_002.avi',0,0,0,0
actioncliptrain00270_001.avi',0,0,0,0
actioncliptrain00270_002.avi',0,0,0,0
actioncliptrain00270_003.avi',0,0,0,0
actioncliptrain00271_001.avi',0,1,0,0
actioncliptrain00272_001.avi',0,0,0,1
actioncliptrain00273_001.avi',0,0,0,1
actioncliptrain00274_001.avi',0,0,0,1
actioncliptrain00275_001.avi',0,0,0,0
actioncliptrain00275_002.avi',0,0,0,0
actioncliptrain00276_001.avi',0,0,0,0
actioncliptrain00276_002.avi',1,0,0,0
actioncliptrain00277_001.avi',0,0,0,0
actioncliptrain00277_002.avi',0,1,0,0
actioncliptrain00278_001.avi',0,0,0,0
actioncliptrain00278_002.avi',0,0,0,0
actioncliptrain00279_001.avi',0,0,0,0
actioncliptrain00279_002.avi',0,0,0,0
actioncliptrain00279_003.avi',0,0,0,0
actioncliptrain00280_001.avi',0,0,0,1
actioncliptrain00280_002.avi',0,0,0,0
actioncliptrain00281_001.avi',1,0,0,0
actioncliptrain00281_002.avi',0,0,0,0
actioncliptrain00282_001.avi',1,0,0,0
actioncliptrain00282_002.avi',1,0,0,0
actioncliptrain00283_001.avi',0,0,0,1
actioncliptrain00283_002.avi',0,0,0,0
actioncliptrain00284_001.avi',0,0,0,0
actioncliptrain00284_002.avi',0,0,0,0
actioncliptrain00285_001.avi',0,0,0,0
actioncliptrain00285_002.avi',0,0,0,0
actioncliptrain00286_001.avi',0,0,0,0
actioncliptrain00286_002.avi',1,0,0,0
actioncliptrain00286_003.avi',0,0,0,0
actioncliptrain00287_001.avi',1,0,0,0
actioncliptrain00287_002.avi',0,0,0,0
actioncliptrain00288_001.avi',0,0,0,0
actioncliptrain00288_002.avi',0,0,0,0
actioncliptrain00288_003.avi',0,0,0,0
actioncliptrain00289_001.avi',0,1,0,0
actioncliptrain00290_001.avi',0,0,0,0
actioncliptrain00291_001.avi',0,0,0,0
actioncliptrain00292_001.avi',0,0,0,0
actioncliptrain00292_002.avi',0,0,0,0
actioncliptrain00293_001.avi',1,0,0,0
actioncliptrain00294_001.avi',0,0,0,0
actioncliptrain00294_002.avi',0,0,0,0
actioncliptrain00294_003.avi',0,0,0,0
actioncliptrain00294_004.avi',0,0,0,0
actioncliptrain00294_005.avi',0,0,0,0
actioncliptrain00294_006.avi',0,0,0,0
actioncliptrain00294_007.avi',0,0,0,0
actioncliptrain00294_008.avi',0,0,0,0
actioncliptrain00295_001.avi',0,0,0,1
actioncliptrain00296_001.avi',0,0,0,0
actioncliptrain00296_002.avi',0,0,0,0
actioncliptrain00297_001.avi',0,0,0,0
actioncliptrain00297_002.avi',0,0,0,0
actioncliptrain00298_001.avi',0,0,0,0
actioncliptrain00298_002.avi',0,0,0,0
actioncliptrain00298_003.avi',0,0,0,0
actioncliptrain00298_004.avi',0,0,0,0
actioncliptrain00298_005.avi',0,0,0,0
actioncliptrain00298_006.avi',0,0,0,0
actioncliptrain00299_001.avi',1,0,0,0
actioncliptrain00300_001.avi',0,0,0,0
actioncliptrain00300_002.avi',0,0,0,0
actioncliptrain00300_003.avi',0,0,0,0
actioncliptrain00301_001.avi',0,0,0,0
actioncliptrain00301_002.avi',0,0,0,0
actioncliptrain00302_001.avi',0,0,0,0
actioncliptrain00302_002.avi',0,1,0,0
actioncliptrain00302_003.avi',0,0,0,0
actioncliptrain00303_001.avi',0,0,0,0
actioncliptrain00303_002.avi',0,0,0,0
actioncliptrain00303_003.avi',0,0,0,0
actioncliptrain00304_001.avi',0,0,0,0
actioncliptrain00304_002.avi',0,0,0,0
actioncliptrain00305_001.avi',0,0,0,0
actioncliptrain00305_002.avi',0,0,0,0
actioncliptrain00305_003.avi',0,0,0,0
actioncliptrain00305_004.avi',0,0,0,0
actioncliptrain00305_005.avi',0,0,0,0
actioncliptrain00305_006.avi',0,0,0,0
actioncliptrain00305_007.avi',0,0,0,0
actioncliptrain00305_008.avi',0,0,0,0
actioncliptrain00305_009.avi',0,0,0,0
actioncliptrain00305_010.avi',0,0,0,0
actioncliptrain00305_011.avi',0,0,0,0
actioncliptrain00305_012.avi',0,0,0,0
actioncliptrain00305_013.avi',0,0,0,0
actioncliptrain00305_014.avi',0,0,0,0
actioncliptrain00305_015.avi',0,0,0,0
actioncliptrain00306_001.avi',0,0,0,0
actioncliptrain00306_002.avi',0,0,0,0
actioncliptrain00306_003.avi',0,0,0,0
actioncliptrain00307_001.avi',0,0,0,0
actioncliptrain00307_002.avi',0,0,0,0
actioncliptrain00307_003.avi',0,0,0,0
actioncliptrain00307_004.avi',0,0,0,0
actioncliptrain00308_001.avi',0,0,0,0
actioncliptrain00308_002.avi',0,0,0,0
actioncliptrain00308_003.avi',0,0,0,0
actioncliptrain00309_001.avi',0,0,0,0
actioncliptrain00309_002.avi',0,0,0,0
actioncliptrain00309_003.avi',0,0,0,0
actioncliptrain00310_001.avi',0,0,0,0
actioncliptrain00310_002.avi',0,0,0,0
actioncliptrain00311_001.avi',0,0,0,0
actioncliptrain00311_002.avi',0,0,0,0
actioncliptrain00311_003.avi',0,0,0,0
actioncliptrain00312_001.avi',0,0,0,0
actioncliptrain00313_001.avi',0,0,0,0
actioncliptrain00313_002.avi',0,0,0,0
actioncliptrain00314_001.avi',0,0,0,0
actioncliptrain00314_002.avi',0,0,0,0
actioncliptrain00314_003.avi',0,0,0,0
actioncliptrain00315_001.avi',0,0,0,0
actioncliptrain00316_001.avi',0,0,0,0
actioncliptrain00316_002.avi',0,0,0,0
actioncliptrain00317_001.avi',0,1,0,0
actioncliptrain00317_002.avi',0,0,0,0
actioncliptrain00318_001.avi',0,1,0,0
actioncliptrain00319_001.avi',0,1,0,0
actioncliptrain00320_001.avi',0,0,0,0
actioncliptrain00320_002.avi',0,0,0,0
actioncliptrain00320_003.avi',0,0,0,0
actioncliptrain00320_004.avi',0,0,0,0
actioncliptrain00320_005.avi',0,0,0,0
actioncliptrain00321_001.avi',0,0,0,0
actioncliptrain00321_002.avi',0,0,0,0
actioncliptrain00322_001.avi',0,0,0,1
actioncliptrain00323_001.avi',0,0,0,0
actioncliptrain00323_002.avi',0,0,0,0
actioncliptrain00323_003.avi',0,0,0,0
actioncliptrain00323_004.avi',0,0,0,0
actioncliptrain00324_001.avi',0,0,0,1
actioncliptrain00325_001.avi',0,0,0,1
actioncliptrain00326_001.avi',0,0,0,1
actioncliptrain00326_002.avi',0,0,0,0
actioncliptrain00327_001.avi',0,0,0,0
actioncliptrain00328_001.avi',0,0,0,0
actioncliptrain00329_001.avi',0,0,0,0
actioncliptrain00329_002.avi',0,0,0,0
actioncliptrain00330_001.avi',0,0,0,1
actioncliptrain00331_001.avi',0,0,0,0
actioncliptrain00332_001.avi',0,0,0,0
actioncliptrain00333_001.avi',0,0,0,0
actioncliptrain00334_001.avi',0,0,0,0
actioncliptrain00334_002.avi',0,0,0,0
actioncliptrain00334_003.avi',0,0,0,0
actioncliptrain00334_004.avi',0,0,0,0
actioncliptrain00334_005.avi',0,0,0,0
actioncliptrain00335_001.avi',0,0,0,0
actioncliptrain00335_002.avi',0,0,0,0
actioncliptrain00335_003.avi',0,0,0,0
actioncliptrain00336_001.avi',0,0,0,0
actioncliptrain00337_001.avi',0,0,0,0
actioncliptrain00337_002.avi',0,0,0,0
actioncliptrain00338_001.avi',0,0,0,0
actioncliptrain00338_002.avi',0,0,0,0
actioncliptrain00339_001.avi',0,1,0,0
actioncliptrain00339_002.avi',0,0,0,0
actioncliptrain00340_001.avi',0,0,0,0
actioncliptrain00341_001.avi',0,0,0,1
actioncliptrain00341_002.avi',0,0,0,0
actioncliptrain00342_001.avi',0,0,0,1
actioncliptrain00343_001.avi',0,0,0,0
actioncliptrain00344_001.avi',0,0,0,0
actioncliptrain00345_001.avi',0,0,0,1
actioncliptrain00346_001.avi',0,1,0,0
actioncliptrain00347_001.avi',0,0,0,0
actioncliptrain00348_001.avi',0,0,0,0
actioncliptrain00348_002.avi',0,0,0,0
actioncliptrain00349_001.avi',0,1,0,0
actioncliptrain00350_001.avi',0,1,0,0
actioncliptrain00350_002.avi',0,0,0,0
actioncliptrain00351_001.avi',0,0,0,0
actioncliptrain00352_001.avi',0,1,0,0
actioncliptrain00353_001.avi',0,0,0,0
actioncliptrain00353_002.avi',0,0,0,0
actioncliptrain00354_001.avi',0,0,0,0
actioncliptrain00354_002.avi',0,0,0,1
actioncliptrain00355_001.avi',0,0,0,0
actioncliptrain00356_001.avi',0,0,0,0
actioncliptrain00356_002.avi',0,0,0,1
actioncliptrain00356_003.avi',0,0,0,0
actioncliptrain00357_001.avi',0,1,0,0
actioncliptrain00358_001.avi',0,0,0,0
actioncliptrain00358_002.avi',0,1,0,0
actioncliptrain00359_001.avi',0,0,0,0
actioncliptrain00359_002.avi',0,0,0,0
actioncliptrain00360_001.avi',0,0,0,0
actioncliptrain00360_002.avi',1,0,0,0
actioncliptrain00360_003.avi',0,0,0,0
actioncliptrain00361_001.avi',1,0,0,0
actioncliptrain00361_002.avi',1,0,0,0
actioncliptrain00361_003.avi',1,0,0,0
actioncliptrain00361_004.avi',1,0,0,0
actioncliptrain00361_005.avi',1,0,0,0
actioncliptrain00361_006.avi',0,0,0,0
actioncliptrain00361_007.avi',0,0,0,0
actioncliptrain00361_008.avi',1,0,0,0
actioncliptrain00361_009.avi',1,0,0,0
actioncliptrain00361_010.avi',1,0,0,0
actioncliptrain00361_011.avi',1,0,0,0
actioncliptrain00361_012.avi',1,0,0,0
actioncliptrain00361_013.avi',0,0,0,0
actioncliptrain00361_014.avi',1,0,0,0
actioncliptrain00361_015.avi',0,0,0,0
actioncliptrain00362_001.avi',0,0,0,0
actioncliptrain00362_002.avi',1,0,0,0
actioncliptrain00362_003.avi',1,0,0,0
actioncliptrain00363_001.avi',1,0,0,0
actioncliptrain00364_001.avi',1,0,0,0
actioncliptrain00364_002.avi',1,0,0,0
actioncliptrain00365_001.avi',0,0,0,0
actioncliptrain00365_002.avi',0,0,0,0
actioncliptrain00365_003.avi',0,0,0,0
actioncliptrain00366_001.avi',1,0,0,0
actioncliptrain00366_002.avi',0,0,0,0
actioncliptrain00366_003.avi',1,0,0,0
actioncliptrain00366_004.avi',1,0,0,0
actioncliptrain00366_005.avi',1,0,0,0
actioncliptrain00366_006.avi',1,0,0,0
actioncliptrain00366_007.avi',1,0,0,0
actioncliptrain00366_008.avi',1,0,0,0
actioncliptrain00366_009.avi',0,0,0,0
actioncliptrain00366_010.avi',1,0,0,0
actioncliptrain00366_011.avi',1,0,0,0
actioncliptrain00366_012.avi',1,0,0,0
actioncliptrain00366_013.avi',1,0,0,0
actioncliptrain00366_014.avi',0,0,0,0
actioncliptrain00367_001.avi',0,0,0,0
actioncliptrain00367_002.avi',1,0,0,0
actioncliptrain00367_003.avi',1,0,0,0
actioncliptrain00367_004.avi',0,0,0,0
actioncliptrain00368_001.avi',0,0,0,0
actioncliptrain00368_002.avi',1,0,0,0
actioncliptrain00368_003.avi',0,0,0,0
actioncliptrain00369_001.avi',0,0,0,0
actioncliptrain00369_002.avi',1,0,0,0
actioncliptrain00370_001.avi',0,0,0,0
actioncliptrain00370_002.avi',1,0,0,0
actioncliptrain00370_003.avi',1,0,0,0
actioncliptrain00370_004.avi',1,0,0,0
actioncliptrain00370_005.avi',1,0,0,0
actioncliptrain00370_006.avi',1,0,0,0
actioncliptrain00371_001.avi',0,0,0,0
actioncliptrain00371_002.avi',1,0,0,0
actioncliptrain00371_003.avi',0,0,0,0
actioncliptrain00372_001.avi',0,0,0,0
actioncliptrain00372_002.avi',0,0,0,1
actioncliptrain00372_003.avi',0,0,0,0
actioncliptrain00373_001.avi',1,0,0,0
actioncliptrain00373_002.avi',0,0,0,0
actioncliptrain00374_001.avi',0,0,0,0
actioncliptrain00375_001.avi',0,0,0,0
actioncliptrain00376_001.avi',0,0,0,0
actioncliptrain00376_002.avi',0,0,0,0
actioncliptrain00377_001.avi',1,0,0,0
actioncliptrain00377_002.avi',1,0,0,0
actioncliptrain00377_003.avi',1,0,0,0
actioncliptrain00378_001.avi',0,0,0,0
actioncliptrain00378_002.avi',1,0,0,0
actioncliptrain00379_001.avi',0,0,0,0
actioncliptrain00379_002.avi',0,0,0,0
actioncliptrain00380_001.avi',0,0,0,0
actioncliptrain00381_001.avi',0,0,0,0
actioncliptrain00381_002.avi',0,0,0,0
actioncliptrain00382_001.avi',0,0,0,0
actioncliptrain00383_001.avi',0,0,0,0
actioncliptrain00383_002.avi',0,0,0,0
actioncliptrain00383_003.avi',0,0,0,0
actioncliptrain00384_001.avi',0,0,0,0
actioncliptrain00384_002.avi',0,1,0,0
actioncliptrain00385_001.avi',0,1,0,0
actioncliptrain00386_001.avi',0,0,0,0
actioncliptrain00386_002.avi',0,0,0,1
actioncliptrain00386_003.avi',0,0,0,1
actioncliptrain00387_001.avi',1,0,0,0
actioncliptrain00388_001.avi',0,0,0,1
actioncliptrain00388_002.avi',1,0,0,0
actioncliptrain00388_003.avi',0,0,0,0
actioncliptrain00389_001.avi',1,0,0,0
actioncliptrain00389_002.avi',1,0,0,0
actioncliptrain00390_001.avi',1,0,0,0
actioncliptrain00390_002.avi',1,0,0,0
actioncliptrain00390_003.avi',1,0,0,0
actioncliptrain00390_004.avi',0,0,0,0
actioncliptrain00390_005.avi',0,0,0,0
actioncliptrain00390_006.avi',0,0,0,0
actioncliptrain00391_001.avi',0,0,0,0
actioncliptrain00391_002.avi',1,0,0,0
actioncliptrain00391_003.avi',1,0,0,0
actioncliptrain00391_004.avi',1,0,0,0
actioncliptrain00392_001.avi',1,0,0,0
actioncliptrain00392_002.avi',0,0,0,0
actioncliptrain00393_001.avi',1,0,0,0
actioncliptrain00393_002.avi',0,0,0,0
actioncliptrain00394_001.avi',0,0,0,0
actioncliptrain00394_002.avi',1,0,0,0
actioncliptrain00394_003.avi',1,0,0,0
actioncliptrain00394_004.avi',1,0,0,0
actioncliptrain00394_005.avi',1,0,0,0
actioncliptrain00394_006.avi',1,0,0,0
actioncliptrain00394_007.avi',1,0,0,0
actioncliptrain00394_008.avi',1,0,0,0
actioncliptrain00394_009.avi',1,0,0,0
actioncliptrain00395_001.avi',1,0,0,0
actioncliptrain00395_002.avi',0,0,0,0
actioncliptrain00396_001.avi',0,0,1,0
actioncliptrain00396_002.avi',0,0,0,0
actioncliptrain00397_001.avi',1,0,0,0
actioncliptrain00397_002.avi',1,0,0,0
actioncliptrain00397_003.avi',1,0,0,0
actioncliptrain00397_004.avi',1,0,0,0
actioncliptrain00397_005.avi',1,0,0,0
actioncliptrain00397_006.avi',1,0,0,0
actioncliptrain00397_007.avi',1,0,0,0
actioncliptrain00397_008.avi',1,0,0,0
actioncliptrain00397_009.avi',1,0,0,0
actioncliptrain00398_001.avi',0,0,0,0
actioncliptrain00398_002.avi',1,0,0,0
actioncliptrain00398_003.avi',1,0,0,0
actioncliptrain00398_004.avi',1,0,0,0
actioncliptrain00399_001.avi',1,0,0,0
actioncliptrain00400_001.avi',0,0,0,0
actioncliptrain00400_002.avi',0,1,0,0
actioncliptrain00401_001.avi',0,0,0,0
actioncliptrain00401_002.avi',0,0,1,0
actioncliptrain00402_001.avi',0,0,0,0
actioncliptrain00402_002.avi',0,0,0,0
actioncliptrain00402_003.avi',0,0,0,0
actioncliptrain00403_001.avi',1,0,0,0
actioncliptrain00403_002.avi',1,0,0,0
actioncliptrain00403_003.avi',1,0,0,0
actioncliptrain00403_004.avi',1,0,0,0
actioncliptrain00403_005.avi',1,0,0,0
actioncliptrain00403_006.avi',1,0,0,0
actioncliptrain00403_007.avi',1,0,0,0
actioncliptrain00404_001.avi',0,0,0,0
actioncliptrain00404_002.avi',0,0,0,0
actioncliptrain00405_001.avi',0,0,0,0
actioncliptrain00405_002.avi',0,0,0,0
actioncliptrain00405_003.avi',0,0,0,0
actioncliptrain00405_004.avi',0,0,0,0
actioncliptrain00405_005.avi',0,0,0,0
actioncliptrain00405_006.avi',0,0,0,0
actioncliptrain00405_007.avi',0,0,0,1
actioncliptrain00405_008.avi',0,0,0,0
actioncliptrain00405_009.avi',0,0,0,1
actioncliptrain00406_001.avi',0,0,1,1
actioncliptrain00407_001.avi',0,0,0,0
actioncliptrain00407_002.avi',0,0,0,0
actioncliptrain00407_003.avi',0,0,0,0
actioncliptrain00408_001.avi',0,0,0,1
actioncliptrain00408_002.avi',0,0,0,0
actioncliptrain00409_001.avi',0,0,0,0
actioncliptrain00409_002.avi',0,1,0,0
actioncliptrain00410_001.avi',0,0,0,0
actioncliptrain00411_001.avi',0,0,0,1
actioncliptrain00412_001.avi',1,0,0,0
actioncliptrain00413_001.avi',0,1,0,0
actioncliptrain00414_001.avi',0,0,0,0
actioncliptrain00414_002.avi',0,0,0,0
actioncliptrain00414_003.avi',0,0,0,0
actioncliptrain00415_001.avi',1,0,0,0
actioncliptrain00415_002.avi',1,0,0,0
actioncliptrain00415_003.avi',1,0,0,0
actioncliptrain00415_004.avi',0,0,0,0
actioncliptrain00416_001.avi',1,0,0,0
actioncliptrain00416_002.avi',1,0,0,0
actioncliptrain00416_003.avi',1,0,0,0
actioncliptrain00417_001.avi',1,0,0,0
actioncliptrain00417_002.avi',1,0,0,0
actioncliptrain00417_003.avi',1,0,0,0
actioncliptrain00417_004.avi',0,0,0,0
actioncliptrain00418_001.avi',1,0,0,0
actioncliptrain00418_002.avi',1,0,0,0
actioncliptrain00419_001.avi',1,0,0,0
actioncliptrain00419_002.avi',1,0,0,0
actioncliptrain00420_001.avi',1,0,0,0
actioncliptrain00420_002.avi',1,0,0,0
actioncliptrain00420_003.avi',0,0,0,0
actioncliptrain00421_001.avi',1,0,0,0
actioncliptrain00421_002.avi',1,0,0,0
actioncliptrain00421_003.avi',0,0,0,0
actioncliptrain00422_001.avi',1,0,0,0
actioncliptrain00422_002.avi',0,0,0,0
actioncliptrain00423_001.avi',0,0,0,0
actioncliptrain00423_002.avi',1,0,0,0
actioncliptrain00423_003.avi',0,0,0,0
actioncliptrain00424_001.avi',0,0,0,0
actioncliptrain00424_002.avi',1,0,0,0
actioncliptrain00425_001.avi',0,0,0,0
actioncliptrain00425_002.avi',1,0,0,0
actioncliptrain00425_003.avi',1,0,0,0
actioncliptrain00425_004.avi',0,0,0,0
actioncliptrain00426_001.avi',1,0,0,0
actioncliptrain00427_001.avi',0,0,0,0
actioncliptrain00427_002.avi',1,0,0,0
actioncliptrain00428_001.avi',1,0,0,0
actioncliptrain00429_001.avi',0,0,0,0
actioncliptrain00429_002.avi',0,0,0,0
actioncliptrain00430_001.avi',0,0,0,0
actioncliptrain00430_002.avi',1,0,0,0
actioncliptrain00430_003.avi',0,0,0,0
actioncliptrain00431_001.avi',1,0,0,0
