actioncliptrain00001_001.avi',0,0,1,0
actioncliptrain00680_008.avi',1,0,0,0
actioncliptrain00680_009.avi',1,0,0,0
actioncliptrain00680_010.avi',1,0,0,0
actioncliptrain00681_001.avi',0,0,0,0
actioncliptrain00681_002.avi',1,0,0,0
actioncliptrain00682_001.avi',1,0,0,0
actioncliptrain00682_002.avi',0,0,0,0
actioncliptrain00683_001.avi',0,0,0,0
actioncliptrain00683_002.avi',1,0,0,0
actioncliptrain00683_003.avi',0,0,0,0
actioncliptrain00683_004.avi',0,0,0,0
actioncliptrain00683_005.avi',1,0,0,0
actioncliptrain00683_006.avi',1,0,0,0
actioncliptrain00684_001.avi',0,0,0,0
actioncliptrain00684_002.avi',0,0,0,0
actioncliptrain00684_003.avi',0,0,0,0
actioncliptrain00685_001.avi',0,0,0,0
actioncliptrain00685_002.avi',1,0,0,0
actioncliptrain00685_003.avi',1,0,0,0
actioncliptrain00685_004.avi',0,0,0,0
actioncliptrain00686_001.avi',0,0,0,0
actioncliptrain00687_001.avi',0,0,0,0
actioncliptrain00687_002.avi',0,0,0,0
actioncliptrain00688_001.avi',0,0,0,0
actioncliptrain00689_001.avi',0,0,0,1
actioncliptrain00690_001.avi',0,0,0,0
actioncliptrain00690_002.avi',0,1,0,0
actioncliptrain00691_001.avi',0,0,0,0
actioncliptrain00691_002.avi',0,0,0,0
actioncliptrain00692_001.avi',0,0,0,0
actioncliptrain00692_002.avi',1,0,0,0
actioncliptrain00693_001.avi',0,0,0,0
actioncliptrain00693_002.avi',1,0,0,0
actioncliptrain00694_001.avi',0,1,0,0
actioncliptrain00695_001.avi',0,0,0,1
actioncliptrain00696_001.avi',0,0,0,0
actioncliptrain00696_002.avi',0,0,0,0
actioncliptrain00697_001.avi',1,0,0,0
actioncliptrain00697_002.avi',1,0,0,0
actioncliptrain00698_001.avi',0,0,0,1
actioncliptrain00699_001.avi',0,1,0,0
actioncliptrain00700_001.avi',0,1,0,0
actioncliptrain00701_001.avi',0,0,0,0
actioncliptrain00701_002.avi',0,0,0,0
actioncliptrain00702_001.avi',0,0,0,0
actioncliptrain00702_002.avi',0,0,0,0
actioncliptrain00703_001.avi',0,1,0,0
actioncliptrain00704_001.avi',0,0,0,1
actioncliptrain00705_001.avi',0,0,0,0
actioncliptrain00705_002.avi',0,1,0,0
actioncliptrain00705_003.avi',0,0,0,0
actioncliptrain00706_001.avi',0,0,0,0
actioncliptrain00707_001.avi',0,0,0,0
actioncliptrain00708_001.avi',0,0,0,1
actioncliptrain00709_001.avi',0,1,1,0
actioncliptrain00709_002.avi',0,0,0,0
actioncliptrain00710_001.avi',0,0,0,0
actioncliptrain00711_001.avi',0,0,0,0
actioncliptrain00711_002.avi',0,1,0,1
actioncliptrain00712_001.avi',0,0,0,1
actioncliptrain00713_001.avi',0,1,0,0
actioncliptrain00714_001.avi',0,0,0,0
actioncliptrain00715_001.avi',0,0,0,0
actioncliptrain00715_002.avi',0,0,0,0
actioncliptrain00716_001.avi',0,0,0,1
actioncliptrain00717_001.avi',0,0,0,0
actioncliptrain00717_002.avi',0,0,0,0
actioncliptrain00718_001.avi',1,0,0,0
actioncliptrain00718_002.avi',0,0,0,0
actioncliptrain00719_001.avi',0,0,0,0
actioncliptrain00719_002.avi',0,0,0,0
actioncliptrain00720_001.avi',0,0,0,0
actioncliptrain00720_002.avi',0,0,0,1
actioncliptrain00720_003.avi',0,0,0,0
actioncliptrain00721_001.avi',0,0,0,0
actioncliptrain00721_002.avi',1,0,0,0
actioncliptrain00721_003.avi',1,0,0,0
actioncliptrain00721_004.avi',0,0,0,0
actioncliptrain00722_001.avi',0,0,0,0
actioncliptrain00722_002.avi',0,0,0,0
actioncliptrain00722_003.avi',0,0,0,0
actioncliptrain00722_004.avi',0,0,0,0
actioncliptrain00722_005.avi',0,0,0,0
actioncliptrain00722_006.avi',1,0,0,0
actioncliptrain00722_007.avi',0,0,0,0
actioncliptrain00723_001.avi',1,0,0,0
actioncliptrain00723_002.avi',0,0,0,0
actioncliptrain00723_003.avi',0,0,0,0
actioncliptrain00723_004.avi',0,0,0,0
actioncliptrain00723_005.avi',1,0,0,0
actioncliptrain00723_006.avi',0,0,0,0
actioncliptrain00724_001.avi',0,0,0,0
actioncliptrain00724_002.avi',0,0,0,0
actioncliptrain00724_003.avi',0,0,0,0
actioncliptrain00724_004.avi',0,0,0,0
actioncliptrain00724_005.avi',0,0,0,0
actioncliptrain00724_006.avi',0,0,0,0
actioncliptrain00724_007.avi',0,0,0,0
actioncliptrain00724_008.avi',0,0,0,0
actioncliptrain00724_009.avi',0,0,0,0
actioncliptrain00724_010.avi',0,0,0,0
actioncliptrain00724_011.avi',0,0,0,0
actioncliptrain00724_012.avi',0,0,0,0
actioncliptrain00724_013.avi',0,0,0,0
actioncliptrain00724_014.avi',0,0,0,0
actioncliptrain00724_015.avi',0,0,0,0
actioncliptrain00724_016.avi',0,0,0,0
actioncliptrain00724_017.avi',0,0,0,0
actioncliptrain00724_018.avi',0,0,0,0
actioncliptrain00724_019.avi',0,0,0,0
actioncliptrain00724_020.avi',0,0,0,0
actioncliptrain00724_021.avi',0,0,0,0
actioncliptrain00725_001.avi',0,0,0,0
actioncliptrain00725_002.avi',0,0,0,0
actioncliptrain00725_003.avi',0,0,0,0
actioncliptrain00725_004.avi',0,0,0,0
actioncliptrain00725_005.avi',0,0,0,0
actioncliptrain00725_006.avi',0,0,0,0
actioncliptrain00725_007.avi',0,0,0,0
actioncliptrain00725_008.avi',0,0,0,0
actioncliptrain00725_009.avi',0,0,0,0
actioncliptrain00725_010.avi',0,0,0,0
actioncliptrain00725_011.avi',0,0,0,0
actioncliptrain00725_012.avi',0,0,0,0
actioncliptrain00725_013.avi',0,0,0,0
actioncliptrain00725_014.avi',0,0,0,0
actioncliptrain00726_001.avi',0,0,0,0
actioncliptrain00726_002.avi',0,1,0,0
actioncliptrain00727_001.avi',0,0,0,0
actioncliptrain00727_002.avi',0,1,0,0
actioncliptrain00727_003.avi',0,0,0,0
actioncliptrain00728_001.avi',0,0,0,0
actioncliptrain00728_002.avi',0,0,0,1
actioncliptrain00728_003.avi',0,0,0,0
actioncliptrain00729_001.avi',0,0,0,0
actioncliptrain00729_002.avi',0,0,0,0
actioncliptrain00729_003.avi',0,0,0,0
actioncliptrain00730_001.avi',1,0,0,0
actioncliptrain00731_001.avi',1,0,0,1
actioncliptrain00732_001.avi',1,0,0,0
actioncliptrain00732_002.avi',1,0,0,0
actioncliptrain00732_003.avi',0,0,0,0
actioncliptrain00732_004.avi',1,0,0,0
actioncliptrain00732_005.avi',1,0,0,0
actioncliptrain00732_006.avi',1,0,0,0
actioncliptrain00732_007.avi',0,0,0,0
actioncliptrain00732_008.avi',0,0,0,0
actioncliptrain00732_009.avi',0,0,0,0
actioncliptrain00732_010.avi',0,0,0,0
actioncliptrain00732_011.avi',0,0,0,0
actioncliptrain00732_012.avi',0,0,0,0
actioncliptrain00732_013.avi',1,0,0,0
actioncliptrain00732_014.avi',1,0,0,0
actioncliptrain00732_015.avi',0,0,0,0
actioncliptrain00732_016.avi',1,0,0,0
actioncliptrain00732_017.avi',0,0,0,0
actioncliptrain00732_018.avi',0,0,0,0
actioncliptrain00732_019.avi',0,0,0,0
actioncliptrain00732_020.avi',0,0,0,0
actioncliptrain00733_001.avi',0,0,0,0
actioncliptrain00733_002.avi',0,0,0,0
actioncliptrain00733_003.avi',0,0,0,0
actioncliptrain00733_004.avi',0,0,0,0
actioncliptrain00733_005.avi',0,0,0,0
actioncliptrain00733_006.avi',0,0,0,0
actioncliptrain00733_007.avi',0,0,0,0
actioncliptrain00733_008.avi',0,0,0,0
actioncliptrain00733_009.avi',0,0,0,0
actioncliptrain00733_010.avi',1,0,0,0
actioncliptrain00733_011.avi',0,0,0,0
actioncliptrain00733_012.avi',0,0,0,0
actioncliptrain00733_013.avi',0,0,0,0
actioncliptrain00733_014.avi',0,0,0,0
actioncliptrain00733_015.avi',0,0,0,0
actioncliptrain00733_016.avi',0,0,0,0
actioncliptrain00733_017.avi',0,0,0,0
actioncliptrain00733_018.avi',0,0,0,0
actioncliptrain00733_019.avi',0,0,0,0
actioncliptrain00733_020.avi',0,0,0,0
actioncliptrain00733_021.avi',0,0,0,0
actioncliptrain00733_022.avi',0,0,0,0
actioncliptrain00733_023.avi',0,0,0,0
actioncliptrain00734_001.avi',0,0,0,0
actioncliptrain00734_002.avi',0,0,0,1
actioncliptrain00734_003.avi',0,0,0,0
actioncliptrain00735_001.avi',0,0,0,0
actioncliptrain00735_002.avi',0,0,0,0
actioncliptrain00735_003.avi',0,0,0,0
actioncliptrain00735_004.avi',0,0,0,0
actioncliptrain00735_005.avi',0,0,0,0
actioncliptrain00735_006.avi',1,0,0,0
actioncliptrain00735_007.avi',0,0,0,0
actioncliptrain00735_008.avi',0,0,0,0
actioncliptrain00735_009.avi',0,0,0,0
actioncliptrain00735_010.avi',0,0,0,0
actioncliptrain00735_011.avi',0,0,0,0
actioncliptrain00736_001.avi',0,0,0,0
actioncliptrain00736_002.avi',0,0,0,0
actioncliptrain00736_003.avi',1,0,0,0
actioncliptrain00736_004.avi',1,0,0,0
actioncliptrain00736_005.avi',0,0,0,0
actioncliptrain00736_006.avi',0,0,0,0
actioncliptrain00736_007.avi',0,0,0,0
actioncliptrain00736_008.avi',0,0,0,0
actioncliptrain00736_009.avi',0,0,0,0
actioncliptrain00736_010.avi',0,0,0,0
actioncliptrain00736_011.avi',0,0,0,0
actioncliptrain00736_012.avi',0,0,0,0
actioncliptrain00736_013.avi',0,0,0,0
actioncliptrain00736_014.avi',0,0,0,0
actioncliptrain00736_015.avi',0,0,0,0
actioncliptrain00737_001.avi',0,0,0,0
actioncliptrain00737_002.avi',0,0,0,1
actioncliptrain00738_001.avi',0,0,0,0
actioncliptrain00738_002.avi',0,0,0,0
actioncliptrain00738_003.avi',0,0,0,0
actioncliptrain00739_001.avi',0,1,0,0
actioncliptrain00740_001.avi',0,0,0,0
actioncliptrain00741_001.avi',0,1,0,0
actioncliptrain00741_002.avi',0,0,0,0
actioncliptrain00742_001.avi',0,0,0,0
actioncliptrain00742_002.avi',0,0,0,0
actioncliptrain00742_003.avi',0,0,0,0
actioncliptrain00742_004.avi',0,0,0,0
actioncliptrain00742_005.avi',0,0,0,0
actioncliptrain00743_001.avi',0,0,0,0
actioncliptrain00743_002.avi',0,0,0,0
actioncliptrain00744_001.avi',0,0,1,0
actioncliptrain00744_002.avi',0,0,0,0
actioncliptrain00745_001.avi',0,0,0,0
actioncliptrain00745_002.avi',0,0,0,0
actioncliptrain00745_003.avi',0,0,0,0
actioncliptrain00745_004.avi',0,0,0,0
actioncliptrain00745_005.avi',0,0,0,0
actioncliptrain00745_006.avi',0,0,0,0
actioncliptrain00745_007.avi',0,0,0,0
actioncliptrain00745_008.avi',0,0,0,0
actioncliptrain00746_001.avi',0,0,0,0
actioncliptrain00747_001.avi',0,0,0,0
actioncliptrain00747_002.avi',0,0,0,0
actioncliptrain00748_001.avi',0,0,0,0
actioncliptrain00749_001.avi',0,0,0,0
actioncliptrain00749_002.avi',0,0,0,0
actioncliptrain00749_003.avi',0,0,0,0
actioncliptrain00749_004.avi',0,0,0,0
actioncliptrain00750_001.avi',0,0,0,0
actioncliptrain00750_002.avi',0,0,0,0
actioncliptrain00750_003.avi',0,0,0,0
actioncliptrain00750_004.avi',0,0,0,0
actioncliptrain00750_005.avi',0,0,0,0
actioncliptrain00751_001.avi',0,0,0,0
actioncliptrain00751_002.avi',0,0,0,0
actioncliptrain00751_003.avi',0,0,0,0
actioncliptrain00751_004.avi',0,0,0,0
actioncliptrain00751_005.avi',0,0,0,0
actioncliptrain00751_006.avi',0,0,0,0
actioncliptrain00751_007.avi',0,0,0,0
actioncliptrain00752_001.avi',0,0,0,0
actioncliptrain00752_002.avi',1,0,0,0
actioncliptrain00752_003.avi',0,0,0,0
actioncliptrain00753_001.avi',0,0,0,0
actioncliptrain00753_002.avi',0,0,0,0
actioncliptrain00753_003.avi',0,1,0,0
actioncliptrain00754_001.avi',0,0,0,0
actioncliptrain00754_002.avi',0,0,0,0
actioncliptrain00755_001.avi',0,0,0,0
actioncliptrain00756_001.avi',0,0,0,0
actioncliptrain00757_001.avi',0,0,0,0
actioncliptrain00758_001.avi',0,0,0,0
actioncliptrain00758_002.avi',0,0,0,0
actioncliptrain00759_001.avi',0,0,0,0
actioncliptrain00760_001.avi',0,0,0,1
actioncliptrain00761_001.avi',0,0,0,0
actioncliptrain00762_001.avi',0,0,0,0
actioncliptrain00762_002.avi',0,0,0,0
actioncliptrain00762_003.avi',0,0,0,0
actioncliptrain00762_004.avi',0,0,0,0
actioncliptrain00763_001.avi',0,0,0,0
actioncliptrain00764_001.avi',0,0,0,0
actioncliptrain00764_002.avi',0,0,0,0
actioncliptrain00765_001.avi',0,0,0,0
actioncliptrain00765_002.avi',0,0,0,1
actioncliptrain00766_001.avi',0,0,0,0
actioncliptrain00766_002.avi',1,0,0,0
actioncliptrain00766_003.avi',0,0,0,0
actioncliptrain00766_004.avi',1,0,0,0
actioncliptrain00766_005.avi',0,0,0,0
actioncliptrain00766_006.avi',1,0,0,0
actioncliptrain00766_007.avi',0,0,0,0
actioncliptrain00766_008.avi',1,0,0,0
actioncliptrain00766_009.avi',1,0,0,0
actioncliptrain00766_010.avi',1,0,0,0
actioncliptrain00766_011.avi',1,0,0,0
actioncliptrain00766_012.avi',1,0,0,0
actioncliptrain00766_013.avi',1,0,0,0
actioncliptrain00766_014.avi',0,0,0,0
actioncliptrain00767_001.avi',0,0,0,1
actioncliptrain00768_001.avi',0,0,0,0
actioncliptrain00768_002.avi',0,0,0,0
actioncliptrain00769_001.avi',0,0,0,0
actioncliptrain00769_002.avi',0,0,0,0
actioncliptrain00769_003.avi',0,0,0,0
actioncliptrain00770_001.avi',0,0,0,0
actioncliptrain00770_002.avi',0,0,0,1
actioncliptrain00770_003.avi',0,0,0,0
actioncliptrain00771_001.avi',0,1,0,0
actioncliptrain00772_001.avi',0,0,0,0
actioncliptrain00773_001.avi',0,0,0,0
actioncliptrain00774_001.avi',0,0,0,1
actioncliptrain00775_001.avi',0,0,0,0
actioncliptrain00775_002.avi',0,0,0,0
actioncliptrain00776_001.avi',0,0,0,0
actioncliptrain00776_002.avi',0,1,0,0
actioncliptrain00776_003.avi',0,0,0,0
actioncliptrain00777_001.avi',0,0,1,0
actioncliptrain00777_002.avi',0,0,0,0
actioncliptrain00778_001.avi',0,0,0,0
actioncliptrain00778_002.avi',0,0,0,0
actioncliptrain00779_001.avi',0,0,0,0
actioncliptrain00779_002.avi',0,0,0,0
actioncliptrain00780_001.avi',1,0,0,0
actioncliptrain00781_001.avi',0,1,0,0
actioncliptrain00782_001.avi',0,0,0,1
actioncliptrain00783_001.avi',0,0,0,0
actioncliptrain00783_002.avi',0,0,0,0
actioncliptrain00784_001.avi',0,1,0,0
actioncliptrain00785_001.avi',0,0,0,0
actioncliptrain00786_001.avi',0,0,0,0
actioncliptrain00787_001.avi',0,0,0,1
actioncliptrain00787_002.avi',0,0,0,0
actioncliptrain00788_001.avi',0,1,0,0
actioncliptrain00789_001.avi',0,0,0,0
actioncliptrain00789_002.avi',0,0,0,0
actioncliptrain00790_001.avi',0,0,0,0
actioncliptrain00790_002.avi',0,0,0,0
actioncliptrain00791_001.avi',0,0,0,0
actioncliptrain00791_002.avi',0,0,0,0
actioncliptrain00792_001.avi',0,0,0,0
actioncliptrain00792_002.avi',0,0,0,0
actioncliptrain00793_001.avi',1,0,0,0
actioncliptrain00794_001.avi',0,0,0,0
actioncliptrain00794_002.avi',0,0,0,0
actioncliptrain00795_001.avi',0,0,0,0
actioncliptrain00795_002.avi',0,0,0,0
actioncliptrain00795_003.avi',0,0,0,0
actioncliptrain00795_004.avi',0,0,0,0
actioncliptrain00796_001.avi',0,0,0,0
actioncliptrain00797_001.avi',0,0,0,0
actioncliptrain00797_002.avi',0,0,0,0
actioncliptrain00797_003.avi',0,0,0,0
actioncliptrain00798_001.avi',0,0,0,0
actioncliptrain00798_002.avi',0,0,0,0
actioncliptrain00799_001.avi',0,0,0,0
actioncliptrain00799_002.avi',0,0,0,0
actioncliptrain00799_003.avi',0,0,0,0
actioncliptrain00800_001.avi',0,0,0,0
actioncliptrain00800_002.avi',0,0,0,0
actioncliptrain00801_001.avi',0,0,0,0
actioncliptrain00801_002.avi',0,0,0,0
actioncliptrain00801_003.avi',0,0,0,0
actioncliptrain00801_004.avi',0,0,0,0
actioncliptrain00801_005.avi',0,0,0,0
actioncliptrain00801_006.avi',0,0,0,0
actioncliptrain00801_007.avi',0,0,0,0
actioncliptrain00801_008.avi',0,0,0,0
actioncliptrain00801_009.avi',0,0,0,0
actioncliptrain00801_010.avi',0,0,0,0
actioncliptrain00801_011.avi',0,0,0,0
actioncliptrain00802_001.avi',0,0,0,0
actioncliptrain00802_002.avi',0,0,0,0
actioncliptrain00802_003.avi',0,0,0,0
actioncliptrain00803_001.avi',0,0,0,0
actioncliptrain00803_002.avi',0,0,0,1
actioncliptrain00803_003.avi',0,0,0,0
actioncliptrain00804_001.avi',0,0,0,0
actioncliptrain00804_002.avi',0,0,0,0
actioncliptrain00804_003.avi',0,0,0,0
actioncliptrain00804_004.avi',0,0,0,0
actioncliptrain00804_005.avi',0,0,0,0
actioncliptrain00804_006.avi',0,0,0,0
actioncliptrain00804_007.avi',0,0,0,0
actioncliptrain00804_008.avi',0,0,0,0
actioncliptrain00804_009.avi',0,0,0,0
actioncliptrain00804_010.avi',0,0,0,0
actioncliptrain00804_011.avi',0,0,0,0
actioncliptrain00804_012.avi',0,0,0,0
actioncliptrain00804_013.avi',0,0,0,0
actioncliptrain00804_014.avi',0,0,0,0
actioncliptrain00804_015.avi',0,0,0,0
actioncliptrain00804_016.avi',0,0,0,0
actioncliptrain00804_017.avi',0,0,0,0
actioncliptrain00804_018.avi',0,0,0,0
actioncliptrain00804_019.avi',0,0,0,0
actioncliptrain00804_020.avi',0,0,0,0
actioncliptrain00804_021.avi',0,0,0,0
actioncliptrain00804_022.avi',0,0,0,0
actioncliptrain00805_001.avi',0,0,0,1
actioncliptrain00806_001.avi',0,0,0,0
actioncliptrain00806_002.avi',0,0,0,0
actioncliptrain00807_001.avi',0,0,0,0
actioncliptrain00807_002.avi',0,0,1,0
actioncliptrain00808_001.avi',0,0,0,0
actioncliptrain00808_002.avi',0,0,0,0
actioncliptrain00808_003.avi',0,0,0,0
actioncliptrain00809_001.avi',0,0,0,0
actioncliptrain00809_002.avi',0,0,0,0
actioncliptrain00809_003.avi',0,0,0,1
actioncliptrain00810_001.avi',0,0,0,0
actioncliptrain00810_002.avi',0,0,0,0
actioncliptrain00810_003.avi',0,0,0,0
actioncliptrain00810_004.avi',0,0,0,0
actioncliptrain00811_001.avi',0,0,0,0
actioncliptrain00811_002.avi',0,0,0,0
actioncliptrain00811_003.avi',0,0,0,0
actioncliptrain00812_001.avi',0,0,0,0
actioncliptrain00812_002.avi',0,0,0,0
actioncliptrain00812_003.avi',0,0,0,0
actioncliptrain00812_004.avi',0,0,0,0
actioncliptrain00812_005.avi',0,0,0,0
actioncliptrain00812_006.avi',0,0,0,0
actioncliptrain00812_007.avi',0,0,0,0
actioncliptrain00812_008.avi',0,0,0,0
actioncliptrain00812_009.avi',0,0,0,0
actioncliptrain00812_010.avi',0,0,0,0
actioncliptrain00812_011.avi',0,0,0,0
actioncliptrain00812_012.avi',0,0,0,0
actioncliptrain00812_013.avi',0,0,0,0
actioncliptrain00812_014.avi',0,0,0,0
actioncliptrain00812_015.avi',0,0,0,0
actioncliptrain00812_016.avi',0,0,0,0
actioncliptrain00812_017.avi',0,0,0,0
actioncliptrain00812_018.avi',0,0,0,0
actioncliptrain00813_001.avi',0,0,0,0
actioncliptrain00813_002.avi',0,0,0,0
actioncliptrain00813_003.avi',0,0,0,0
actioncliptrain00813_004.avi',0,0,0,0
actioncliptrain00813_005.avi',0,0,0,0
actioncliptrain00813_006.avi',0,0,0,0
actioncliptrain00813_007.avi',0,0,0,0
actioncliptrain00813_008.avi',0,0,0,0
actioncliptrain00813_009.avi',0,0,0,0
actioncliptrain00813_010.avi',0,0,0,0
actioncliptrain00813_011.avi',0,0,0,0
actioncliptrain00813_012.avi',0,0,0,0
actioncliptrain00813_013.avi',0,0,0,0
actioncliptrain00814_001.avi',0,0,0,0
actioncliptrain00814_002.avi',0,0,0,0
actioncliptrain00814_003.avi',0,0,0,0
actioncliptrain00814_004.avi',0,0,0,0
actioncliptrain00814_005.avi',0,0,0,0
actioncliptrain00814_006.avi',0,0,0,0
actioncliptrain00814_007.avi',0,0,0,0
actioncliptrain00814_008.avi',0,0,0,0
actioncliptrain00814_009.avi',0,0,0,0
actioncliptrain00814_010.avi',0,0,0,0
actioncliptrain00814_011.avi',0,0,0,0
actioncliptrain00814_012.avi',0,0,0,0
actioncliptrain00814_013.avi',0,0,0,0
actioncliptrain00814_014.avi',0,0,0,0
actioncliptrain00814_015.avi',0,0,0,0
actioncliptrain00814_016.avi',0,0,0,0
actioncliptrain00814_017.avi',0,0,0,0
actioncliptrain00814_018.avi',0,0,0,0
actioncliptrain00814_019.avi',0,0,0,0
actioncliptrain00814_020.avi',0,0,0,0
actioncliptrain00814_021.avi',0,0,0,0
actioncliptrain00814_022.avi',0,0,0,0
actioncliptrain00814_023.avi',0,0,0,0
actioncliptrain00814_024.avi',0,0,0,0
actioncliptrain00814_025.avi',0,0,0,0
actioncliptrain00814_026.avi',0,0,0,0
actioncliptrain00814_027.avi',0,0,0,0
actioncliptrain00814_028.avi',0,0,0,0
actioncliptrain00815_001.avi',0,0,0,0
actioncliptrain00815_002.avi',0,0,0,0
actioncliptrain00815_003.avi',0,0,0,0
actioncliptrain00815_004.avi',0,0,0,0
actioncliptrain00815_005.avi',0,0,0,0
actioncliptrain00816_001.avi',0,0,0,1
actioncliptrain00816_002.avi',0,0,0,0
actioncliptrain00816_003.avi',0,0,0,0
actioncliptrain00817_001.avi',0,0,0,0
actioncliptrain00817_002.avi',0,0,0,0
actioncliptrain00817_003.avi',0,0,0,0
actioncliptrain00817_004.avi',0,0,0,0
actioncliptrain00817_005.avi',0,0,0,1
actioncliptrain00817_006.avi',0,0,0,0
actioncliptrain00817_007.avi',0,0,0,0
actioncliptrain00817_008.avi',0,0,0,0
actioncliptrain00817_009.avi',0,0,0,1
actioncliptrain00817_010.avi',0,0,0,0
actioncliptrain00817_011.avi',0,0,0,0
actioncliptrain00817_012.avi',0,0,0,0
actioncliptrain00817_013.avi',0,0,0,0
actioncliptrain00817_014.avi',0,0,0,0
actioncliptrain00817_015.avi',0,0,0,0
actioncliptrain00817_016.avi',0,0,0,0
actioncliptrain00817_017.avi',0,0,0,0
actioncliptrain00817_018.avi',0,0,0,0
actioncliptrain00817_019.avi',0,0,0,0
actioncliptrain00817_020.avi',0,0,0,0
actioncliptrain00817_021.avi',0,0,0,0
actioncliptrain00817_022.avi',0,0,0,0
actioncliptrain00817_023.avi',0,0,0,0
actioncliptrain00817_024.avi',0,0,0,0
actioncliptrain00817_025.avi',0,0,0,0
actioncliptrain00817_026.avi',0,0,0,0
actioncliptrain00817_027.avi',0,0,0,0
actioncliptrain00817_028.avi',0,0,0,0
actioncliptrain00817_029.avi',0,0,0,0
actioncliptrain00817_030.avi',0,0,0,0
actioncliptrain00817_031.avi',0,0,0,0
actioncliptrain00817_032.avi',0,0,0,0
actioncliptrain00817_033.avi',0,0,0,0
actioncliptrain00817_034.avi',0,0,0,0
actioncliptrain00818_001.avi',0,0,0,0
actioncliptrain00818_002.avi',0,0,0,0
actioncliptrain00818_003.avi',0,0,0,0
actioncliptrain00818_004.avi',0,0,0,0
actioncliptrain00818_005.avi',0,0,0,0
actioncliptrain00818_006.avi',0,0,0,0
actioncliptrain00818_007.avi',0,0,0,0
actioncliptrain00818_008.avi',0,0,0,0
actioncliptrain00818_009.avi',0,0,0,0
actioncliptrain00818_010.avi',0,0,0,0
actioncliptrain00818_011.avi',0,0,0,0
actioncliptrain00818_012.avi',0,0,0,0
actioncliptrain00818_013.avi',0,0,0,0
actioncliptrain00818_014.avi',0,0,0,0
actioncliptrain00818_015.avi',0,0,0,0
actioncliptrain00818_016.avi',0,0,0,0
actioncliptrain00819_001.avi',0,0,0,0
actioncliptrain00819_002.avi',0,0,0,0
actioncliptrain00819_003.avi',0,0,0,1
actioncliptrain00819_004.avi',0,0,0,0
actioncliptrain00820_001.avi',0,0,0,1
actioncliptrain00820_002.avi',0,0,0,0
actioncliptrain00821_001.avi',0,0,0,0
actioncliptrain00821_002.avi',0,0,1,0
actioncliptrain00821_003.avi',0,0,0,0
actioncliptrain00822_001.avi',0,0,0,0
actioncliptrain00823_001.avi',0,0,0,0
actioncliptrain00823_002.avi',0,0,0,0
actioncliptrain00823_003.avi',0,0,0,1
actioncliptrain00823_004.avi',0,0,0,0